4.589828550815582275e-01 -1.074790477752685547e+00 -2.343782186508178711e+00 3.362030386924743652e-01 -6.764299869537353516e-01 -1.145995929837226868e-01 3.238988816738128662e-01 -3.797417581081390381e-01 4.980511665344238281e-01 5.552678704261779785e-01 1.268019378185272217e-01 5.198111534118652344e-01 5.298607349395751953e-01 -4.492250084877014160e-01 1.751396209001541138e-01 -1.462543904781341553e-01 9.527677893638610840e-01 -7.337790131568908691e-01 -8.592483401298522949e-02 -4.620077088475227356e-02 3.435456454753875732e-01 -4.533255100250244141e-01 6.971634626388549805e-01 1.468241691589355469e+00 -9.051995873451232910e-01 -1.708357781171798706e-01 1.626014471054077148e+00 -3.373190462589263916e-01 1.174056529998779297e+00 5.266144275665283203e-01 -1.901775151491165161e-01 -8.965610265731811523e-01 -1.408951580524444580e-01 4.922456443309783936e-01 -4.504595324397087097e-02 3.490712642669677734e-01 5.379172563552856445e-01 7.709945440292358398e-01 -2.099362462759017944e-01 2.261500209569931030e-01 5.665766075253486633e-02 -2.670283317565917969e-01 3.310939967632293701e-01 -2.219777256250381470e-01 3.790056407451629639e-01 1.001254439353942871e+00 6.676810979843139648e-01 5.482712388038635254e-01 1.028500437736511230e+00 -2.608124017715454102e-01 3.871396929025650024e-02 9.295587539672851562e-01 1.327016353607177734e+00 9.482674002647399902e-01 -5.972459316253662109e-01 -1.732614189386367798e-01 7.919479012489318848e-01 1.671370416879653931e-01 8.066006302833557129e-01 6.753247231245040894e-02 2.288474589586257935e-01 1.764587163925170898e-01 -4.944201707839965820e-01 -2.027052640914916992e-01 1.563988626003265381e-01 -9.259368479251861572e-02 -7.653416991233825684e-01 -3.647473156452178955e-01 9.213797450065612793e-01 -3.063745796680450439e-01 9.693113565444946289e-01 1.566805243492126465e-01 -3.781492412090301514e-01 3.979089558124542236e-01 -4.049758017063140869e-01 7.239491343498229980e-01 3.392973840236663818e-01 1.645090878009796143e-01 6.674766540527343750e-01 3.617797195911407471e-01 -8.039667010307312012e-01 -1.529393941164016724e-01 -2.162198126316070557e-01 7.089084386825561523e-01 8.738669753074645996e-01 5.471619367599487305e-01 -9.633733630180358887e-01 1.466824293136596680e+00 2.577316761016845703e-01 2.555820345878601074e-01 2.778581678867340088e-01 1.164672374725341797e+00 4.483599662780761719e-01 -1.102490797638893127e-01 3.047014176845550537e-01 2.734852433204650879e-01 5.695895552635192871e-01 1.866403222084045410e-01 6.943536400794982910e-01 1.297429669648408890e-02
-1.866626292467117310e-01 -3.687342405319213867e-01 -1.211110830307006836e+00 1.661954224109649658e-01 -6.458330750465393066e-01 3.552313521504402161e-02 1.722087413072586060e-01 1.211670935153961182e-01 6.883909106254577637e-01 -1.761156916618347168e-01 4.030872583389282227e-01 -7.197927832603454590e-01 -3.498120978474617004e-02 -7.834485918283462524e-02 4.412911832332611084e-01 -9.379933029413223267e-02 6.905799508094787598e-01 -2.326155453920364380e-01 -1.125573813915252686e-01 6.845319867134094238e-01 1.806523278355598450e-02 4.019213914871215820e-01 -3.150663077831268311e-01 9.727892465889453888e-03 -2.113160789012908936e-01 -1.493409276008605957e-01 1.491551280021667480e+00 8.123070001602172852e-01 5.053362846374511719e-01 5.546064376831054688e-01 -1.161663681268692017e-01 -5.295320153236389160e-01 2.745895385742187500e-01 3.051937520503997803e-01 2.104544639587402344e-01 -3.999655321240425110e-02 3.593990802764892578e-01 -4.744739234447479248e-01 -2.434244006872177124e-02 -3.646903634071350098e-01 5.869688391685485840e-01 -2.296187430620193481e-01 -3.522440791130065918e-02 -2.938427627086639404e-01 7.982273697853088379e-01 5.251856446266174316e-01 8.889230489730834961e-01 5.753588080406188965e-01 6.264724135398864746e-01 -2.747372090816497803e-01 -4.631536547094583511e-03 1.346556246280670166e-01 2.433868795633316040e-01 3.597241938114166260e-01 -3.102630376815795898e-01 -2.938718497753143311e-01 6.209845468401908875e-02 1.169018223881721497e-01 2.096731513738632202e-01 -5.075839161872863770e-01 -7.701163291931152344e-01 -2.075185924768447876e-01 -1.361404806375503540e-01 -5.539467558264732361e-02 4.569172859191894531e-01 9.706699252128601074e-01 -1.523579359054565430e-01 6.554803252220153809e-01 1.231186389923095703e+00 4.508759379386901855e-01 2.309954464435577393e-01 2.924711406230926514e-01 -4.889740347862243652e-01 6.250973790884017944e-03 -7.635962367057800293e-01 8.973998427391052246e-01 -3.457521498203277588e-01 -1.682265251874923706e-01 2.877054512500762939e-01 4.340773914009332657e-03 -3.366399407386779785e-01 2.274691313505172729e-01 -4.776697158813476562e-01 8.118340969085693359e-01 5.146420598030090332e-01 5.792271494865417480e-01 -2.124639898538589478e-01 3.155848681926727295e-01 -1.788558661937713623e-01 3.233169764280319214e-02 8.737251907587051392e-02 4.553402364253997803e-01 2.513667643070220947e-01 3.241805136203765869e-01 6.985066086053848267e-02 3.779765963554382324e-01 6.267362833023071289e-01 1.391499191522598267e-01 5.410444140434265137e-01 1.191272884607315063e-01
1.402814686298370361e-01 -3.744998276233673096e-01 1.687558740377426147e-01 2.173264175653457642e-01 -2.370841205120086670e-01 1.844359934329986572e-01 -1.446416229009628296e-01 2.176859229803085327e-02 9.209637045860290527e-01 2.756673991680145264e-01 1.849227100610733032e-01 5.694636702537536621e-02 3.200644254684448242e-01 -5.108099803328514099e-02 -1.459685564041137695e-01 7.322825491428375244e-02 1.086730718612670898e+00 -3.225539252161979675e-02 1.706028282642364502e-01 5.631834641098976135e-02 -1.259749382734298706e-02 4.694217145442962646e-01 1.664806008338928223e-01 6.389389634132385254e-01 -2.496535331010818481e-01 -2.648175358772277832e-01 -5.109734535217285156e-01 -1.610035300254821777e-01 5.163738131523132324e-01 4.598917663097381592e-01 1.091775000095367432e-01 -4.525447189807891846e-01 3.021693825721740723e-01 4.601772427558898926e-01 3.768608868122100830e-01 -1.704675406217575073e-01 4.326080977916717529e-01 2.836467623710632324e-01 4.207902550697326660e-01 -1.178328320384025574e-01 6.008101999759674072e-02 -3.996553719043731689e-01 -7.451950758695602417e-02 -1.259367465972900391e-01 5.424800515174865723e-01 3.930309712886810303e-01 7.487992644309997559e-01 -3.060304224491119385e-01 3.821020424365997314e-01 6.877149641513824463e-02 2.001034021377563477e-01 3.248564302921295166e-01 4.146824777126312256e-01 3.614170253276824951e-01 -4.888147488236427307e-02 -2.095096260309219360e-01 5.318583846092224121e-01 6.317570805549621582e-02 4.919393956661224365e-01 -9.670464694499969482e-02 -1.730856895446777344e-01 -3.029020875692367554e-02 -1.407376229763031006e-01 -1.938077807426452637e-01 3.238145709037780762e-01 -8.329001069068908691e-01 -1.201936677098274231e-01 2.559857368469238281e-01 -2.958508729934692383e-01 2.441827356815338135e-01 2.684239745140075684e-01 -5.763534083962440491e-02 -5.044728517532348633e-01 3.719643950462341309e-01 -5.138753652572631836e-01 8.934200406074523926e-01 -1.397871077060699463e-01 -1.536379903554916382e-01 2.499652802944183350e-01 -1.790432631969451904e-01 -1.670735478401184082e-01 2.934336364269256592e-01 2.658675312995910645e-01 3.067023456096649170e-01 5.463021397590637207e-01 5.960199236869812012e-01 1.882052570581436157e-01 5.229033827781677246e-01 -1.187243610620498657e-01 2.148122787475585938e-01 4.618907570838928223e-01 -2.175506055355072021e-01 2.625137567520141602e-01 4.124493896961212158e-01 -1.995918303728103638e-01 2.402873039245605469e-01 8.214820623397827148e-01 -2.016777694225311279e-01 7.643427848815917969e-01 -1.389516592025756836e-01
5.921022221446037292e-02 -1.462494730949401855e+00 1.794974088668823242e+00 -6.521279811859130859e-01 -6.382437795400619507e-02 -1.966405063867568970e-01 8.521961569786071777e-01 -1.686834394931793213e-01 -5.913613438606262207e-01 -6.630545854568481445e-02 -3.492195308208465576e-01 2.017018795013427734e-01 1.067032814025878906e-01 1.142723485827445984e-01 -1.544416695833206177e-01 4.200742244720458984e-01 -1.735877841711044312e-01 -1.294849872589111328e+00 -7.621665596961975098e-01 -3.253648802638053894e-02 6.747534275054931641e-01 5.788769721984863281e-01 9.802992939949035645e-01 -4.706937819719314575e-02 -4.967898428440093994e-01 1.398593932390213013e-01 1.323134303092956543e+00 -8.252809941768646240e-02 -1.693144142627716064e-01 1.636627316474914551e-01 -3.425385653972625732e-01 -8.364902138710021973e-01 -6.338388919830322266e-01 -3.960065841674804688e-01 -9.083547592163085938e-01 5.706599354743957520e-01 2.654604241251945496e-02 -1.242996081709861755e-01 -1.090347886085510254e+00 3.578192293643951416e-01 -4.711975157260894775e-01 -3.332068920135498047e-01 -1.730604171752929688e-01 2.960683405399322510e-01 1.675789654254913330e-01 -1.694593280553817749e-01 -6.815478950738906860e-02 -1.018824204802513123e-01 -2.802491486072540283e-01 -6.963127106428146362e-02 2.862614691257476807e-01 -4.812456369400024414e-01 8.494726568460464478e-02 -3.177295997738838196e-02 9.921681135892868042e-02 4.724944829940795898e-01 -5.760583877563476562e-01 1.130722239613533020e-01 -8.354483544826507568e-02 5.207246541976928711e-01 5.307512283325195312e-01 5.257445573806762695e-01 -2.555605582892894745e-02 -5.347104668617248535e-01 -4.226124882698059082e-01 2.560629248619079590e-01 1.250158995389938354e-01 -1.659923195838928223e-01 3.074871599674224854e-01 -1.286297440528869629e+00 2.278095334768295288e-01 7.440041899681091309e-01 -2.420822978019714355e-01 7.850539684295654297e-01 -1.003249362111091614e-01 -1.016164012253284454e-02 -1.310522556304931641e-01 3.446515202522277832e-01 -9.100894331932067871e-01 1.930697113275527954e-01 -1.945870518684387207e-01 -4.808655977249145508e-01 1.404616981744766235e-01 1.017138481140136719e+00 -3.280899524688720703e-01 -1.692221760749816895e-01 -5.398775339126586914e-01 -5.492425560951232910e-01 8.144971728324890137e-01 -1.367030590772628784e-01 -3.611347675323486328e-01 1.396040022373199463e-01 9.383644461631774902e-01 -6.390212774276733398e-01 7.069317251443862915e-02 -1.397382318973541260e-01 -4.199025779962539673e-02 -9.437828510999679565e-02 -1.151770800352096558e-01 -6.172117590904235840e-01
7.598186284303665161e-02 -8.542917668819427490e-02 -1.677004456520080566e+00 -1.079021915793418884e-01 -1.959641128778457642e-01 8.964744210243225098e-02 -3.567240834236145020e-01 6.799070239067077637e-01 4.397287070751190186e-01 -2.689131200313568115e-01 4.955119490623474121e-01 7.772669196128845215e-02 -4.107766151428222656e-01 -3.314608335494995117e-01 -5.720999240875244141e-01 -5.951645970344543457e-01 2.115564197301864624e-01 7.103692740201950073e-02 -6.447133421897888184e-01 4.546600282192230225e-01 -8.370062708854675293e-01 -7.202242612838745117e-01 -8.371540158987045288e-02 4.426138103008270264e-01 1.693543493747711182e-01 -3.405991196632385254e-01 -9.060240387916564941e-01 1.590692549943923950e-01 4.307346343994140625e-01 1.585171520709991455e-01 1.405875682830810547e-01 -4.777731373906135559e-02 4.994313716888427734e-01 8.273477554321289062e-01 4.131343662738800049e-01 -1.042492166161537170e-01 -3.774127736687660217e-02 7.558593153953552246e-01 2.863347828388214111e-01 -7.269320487976074219e-01 5.981510281562805176e-01 -2.281629443168640137e-01 2.657758593559265137e-01 -2.756164669990539551e-01 -3.964508473873138428e-01 -3.128690123558044434e-01 1.836253404617309570e-01 -8.197628706693649292e-02 -1.151280522346496582e+00 -3.540613949298858643e-01 1.114665623754262924e-02 6.807665228843688965e-01 5.790408253669738770e-01 6.609141230583190918e-01 -5.627250075340270996e-01 -6.164912581443786621e-01 1.272984743118286133e-01 8.457428216934204102e-02 -3.246664404869079590e-01 -2.772260904312133789e-01 -5.356746912002563477e-01 -3.674920499324798584e-01 8.096507936716079712e-02 6.771340370178222656e-01 -1.086829602718353271e-01 1.859884023666381836e+00 -9.807392209768295288e-02 6.100654006004333496e-01 -6.272572278976440430e-01 7.946463823318481445e-01 3.225575089454650879e-01 -4.740739166736602783e-01 -1.762316524982452393e-01 9.731046110391616821e-02 1.432332843542098999e-01 2.917270362377166748e-01 -7.112919092178344727e-01 -5.228067040443420410e-01 -3.590709716081619263e-02 6.470626592636108398e-01 -9.763319045305252075e-02 4.698918461799621582e-01 -2.861749231815338135e-01 -4.309090673923492432e-01 5.673230290412902832e-01 1.261497586965560913e-01 -1.474018841981887817e-01 1.455534219741821289e+00 -2.806588113307952881e-01 -2.425049394369125366e-01 -6.285986304283142090e-01 -7.136819362640380859e-01 -4.182308614253997803e-01 2.464405894279479980e-01 -4.220764636993408203e-01 4.721697866916656494e-01 9.859555959701538086e-01 2.359538227319717407e-01 -7.556536793708801270e-02 3.662227690219879150e-01
-1.691373586654663086e-01 -6.394356489181518555e-01 -1.434840083122253418e+00 1.403599232435226440e-01 -4.240855872631072998e-01 -6.922532618045806885e-02 4.649430885910987854e-02 -8.793177455663681030e-02 7.184569239616394043e-01 2.066462337970733643e-01 2.653023302555084229e-01 -1.863207221031188965e-01 3.863376975059509277e-01 -2.406727150082588196e-02 8.513207733631134033e-02 -7.555840909481048584e-02 5.997757315635681152e-01 -2.652749419212341309e-01 4.570081084966659546e-02 9.790369868278503418e-02 -8.235762268304824829e-02 3.745967745780944824e-01 2.511337697505950928e-01 5.506006479263305664e-01 -4.524683356285095215e-01 -2.057953029870986938e-01 -2.174125313758850098e-01 -3.441289067268371582e-01 6.046412587165832520e-01 7.475016117095947266e-01 1.221184208989143372e-01 -4.174168109893798828e-01 1.361963301897048950e-01 5.377842187881469727e-01 3.325529992580413818e-01 3.187717795372009277e-01 6.170374155044555664e-01 3.055720627307891846e-01 1.818792074918746948e-01 -1.040325388312339783e-01 2.466394901275634766e-01 -2.897728085517883301e-01 -2.218578755855560303e-02 -1.601876467466354370e-01 6.428007483482360840e-01 5.910056233406066895e-01 8.372282385826110840e-01 -2.053785473108291626e-01 3.679213523864746094e-01 -2.655975818634033203e-01 1.097320392727851868e-01 4.558732509613037109e-01 4.311942458152770996e-01 3.810805380344390869e-01 -1.608138233423233032e-01 -1.484881192445755005e-01 3.805608153343200684e-01 -1.330567896366119385e-01 3.026704788208007812e-01 4.317220672965049744e-02 6.504260003566741943e-02 -7.826792448759078979e-02 -2.066263854503631592e-01 -5.933910980820655823e-02 2.007942944765090942e-01 -9.515675902366638184e-01 -2.222491353750228882e-01 -2.257201261818408966e-02 -7.266600430011749268e-02 2.079458534717559814e-01 5.666533708572387695e-01 1.358566135168075562e-01 -3.035624027252197266e-01 3.048551976680755615e-01 -3.715719878673553467e-01 7.301762104034423828e-01 -1.555839776992797852e-01 1.547979563474655151e-02 4.282826185226440430e-01 2.357099056243896484e-01 -3.937500417232513428e-01 9.606315195560455322e-02 -2.647479064762592316e-02 5.889487266540527344e-01 5.400627255439758301e-01 5.842665433883666992e-01 -2.134173363447189331e-01 7.997066974639892578e-01 -1.252360790967941284e-01 1.705769449472427368e-01 5.918064117431640625e-01 -3.319939374923706055e-01 2.611222267150878906e-01 2.657986283302307129e-01 -5.570231005549430847e-02 2.986998558044433594e-01 6.300206780433654785e-01 1.001125276088714600e-01 6.513248682022094727e-01 1.824612617492675781e-01
-3.466442525386810303e-01 4.977578297257423401e-02 -1.908474206924438477e+00 3.366820514202117920e-01 1.249631419777870178e-01 3.025808632373809814e-01 -2.380203157663345337e-01 1.573406904935836792e-01 4.553090333938598633e-01 1.196586489677429199e-01 1.625848710536956787e-01 -9.155248105525970459e-02 -1.055610403418540955e-01 4.802532494068145752e-02 1.259129941463470459e-01 -1.608814895153045654e-01 3.454664945602416992e-01 1.056104078888893127e-01 1.075954809784889221e-01 6.710727214813232422e-01 -2.831198871135711670e-01 2.409012913703918457e-01 -1.336943805217742920e-01 1.391297727823257446e-01 -9.249940514564514160e-02 -2.653326988220214844e-01 -6.749535202980041504e-01 5.898164510726928711e-01 9.120202809572219849e-02 5.375305414199829102e-01 4.065363109111785889e-02 1.228218227624893188e-01 -7.584449648857116699e-02 2.276992499828338623e-01 5.427293181419372559e-01 -1.083758473396301270e-01 5.083554983139038086e-01 4.071017205715179443e-01 -1.818307936191558838e-01 -2.500030696392059326e-01 2.344762831926345825e-01 -9.108847379684448242e-02 1.574552357196807861e-01 -3.266659379005432129e-01 3.462240397930145264e-01 3.016926348209381104e-01 4.772896468639373779e-01 -1.624481379985809326e-01 -3.158313333988189697e-01 -2.042012959718704224e-01 2.079404145479202271e-01 1.911354213953018188e-01 -2.103452235460281372e-01 2.190379202365875244e-01 -6.632279604673385620e-02 -3.042621612548828125e-01 2.324102669954299927e-01 -2.399632707238197327e-02 -3.952836692333221436e-01 -4.258637726306915283e-01 -2.355833947658538818e-01 -1.153558790683746338e-01 -2.015051394701004028e-01 3.193384706974029541e-01 6.327650547027587891e-01 3.553893789649009705e-02 -1.253216713666915894e-01 -1.477050483226776123e-01 5.805352702736854553e-02 3.727932572364807129e-01 6.703863143920898438e-01 3.687765598297119141e-01 -2.564923763275146484e-01 -1.194532141089439392e-01 -3.883086144924163818e-02 3.337916135787963867e-01 -2.244157940149307251e-01 -3.872526884078979492e-01 5.276904106140136719e-01 -2.269067913293838501e-01 -2.201675176620483398e-01 -6.927357614040374756e-02 -3.028274476528167725e-01 1.044331416487693787e-01 4.204650223255157471e-01 -5.269154533743858337e-02 3.883649781346321106e-02 1.230882629752159119e-01 -4.014401733875274658e-01 -2.902902364730834961e-01 8.192114233970642090e-01 1.719857566058635712e-02 5.845020711421966553e-02 4.359228014945983887e-01 1.790021359920501709e-02 5.184867978096008301e-01 6.045066118240356445e-01 2.412472516298294067e-01 3.807387351989746094e-01 1.207582950592041016e-01
-5.288461446762084961e-01 -2.737688124179840088e-01 -1.729518651962280273e+00 1.822095662355422974e-01 -3.230312168598175049e-01 9.796526283025741577e-02 3.171419799327850342e-01 -1.155320741236209869e-02 2.503300011157989502e-01 -6.006661057472229004e-01 1.976482272148132324e-01 -6.117280721664428711e-01 8.879153430461883545e-02 1.839852333068847656e-01 3.259274065494537354e-01 -1.404925584793090820e-01 1.502566635608673096e-01 -4.142169058322906494e-01 4.992923233658075333e-03 6.705586314201354980e-01 1.996927261352539062e-01 1.942795664072036743e-01 -1.739729344844818115e-01 5.710275843739509583e-02 -1.562393158674240112e-01 -3.023858070373535156e-01 -6.697962284088134766e-01 7.966632843017578125e-01 1.751139461994171143e-01 -2.922203950583934784e-02 -1.232649106532335281e-02 -3.066348731517791748e-01 -8.594647049903869629e-02 -1.571295596659183502e-02 6.846110522747039795e-02 9.111181646585464478e-02 4.334775209426879883e-01 -6.458161026239395142e-02 -5.457966327667236328e-01 -3.337467322126030922e-03 8.448489755392074585e-02 3.158511519432067871e-01 3.460725247859954834e-01 -1.148718129843473434e-02 1.071608588099479675e-01 -5.024725571274757385e-02 2.068688571453094482e-01 1.322538852691650391e-01 -4.068799614906311035e-01 -9.303604066371917725e-02 1.065435409545898438e-01 4.162002801895141602e-01 -4.403567612171173096e-01 1.067806482315063477e+00 -1.042376011610031128e-01 7.926049642264842987e-03 -1.386416852474212646e-01 -2.725519984960556030e-02 -3.898943960666656494e-01 -1.187067255377769470e-01 -9.198215557262301445e-04 6.769368052482604980e-02 5.442390590906143188e-02 2.353217601776123047e-01 3.103957772254943848e-01 4.178658723831176758e-01 5.372473597526550293e-02 5.218749046325683594e-01 1.607309840619564056e-02 -1.547912657260894775e-01 3.860373795032501221e-01 4.278577268123626709e-01 -2.728790342807769775e-01 -2.451512962579727173e-01 -3.977763056755065918e-01 7.816205620765686035e-01 5.046323314309120178e-02 8.406211622059345245e-03 3.386782705783843994e-01 -5.598697438836097717e-02 -1.598619967699050903e-01 1.531646773219108582e-02 -9.657022953033447266e-01 5.694165825843811035e-01 5.204957351088523865e-02 3.726386725902557373e-01 2.960468828678131104e-01 1.051034331321716309e+00 1.199842058122158051e-02 -3.527188599109649658e-01 -2.826131284236907959e-01 2.754541635513305664e-01 6.380277276039123535e-01 5.244095325469970703e-01 7.875876873731613159e-02 3.724343478679656982e-01 3.694431185722351074e-01 1.458353698253631592e-01 6.960691213607788086e-01 2.640565633773803711e-01
2.965880744159221649e-02 1.504656523466110229e-01 -2.677911043167114258e+00 1.821900904178619385e-01 -3.078875839710235596e-01 -2.971261739730834961e-01 -3.438735380768775940e-02 4.013637304306030273e-01 4.837977588176727295e-01 -1.220948994159698486e-01 1.490293294191360474e-01 -3.361563682556152344e-01 6.430441141128540039e-02 -2.319655418395996094e-01 1.084357127547264099e-01 -2.069540172815322876e-01 5.054080486297607422e-01 4.593988880515098572e-02 -4.239826649427413940e-02 2.517533004283905029e-01 -6.013358831405639648e-01 -3.388364613056182861e-01 -1.785330027341842651e-01 8.438628911972045898e-02 -8.923258632421493530e-03 -3.802659213542938232e-01 -1.962338984012603760e-01 6.085587143898010254e-01 2.215023040771484375e-01 4.778441786766052246e-01 1.631627082824707031e-01 -9.044368565082550049e-02 1.418871730566024780e-01 8.113268613815307617e-01 4.660868346691131592e-01 1.150381490588188171e-01 -1.454938668757677078e-02 2.729427516460418701e-01 1.012113913893699646e-01 -2.234413772821426392e-01 -4.910594597458839417e-02 3.895126283168792725e-01 3.823051452636718750e-01 -1.998878121376037598e-01 2.927233576774597168e-01 3.789484202861785889e-01 4.771643579006195068e-01 4.250276684761047363e-01 -3.334866166114807129e-01 -1.702145785093307495e-01 1.552068591117858887e-01 6.473385691642761230e-01 -1.482612788677215576e-01 4.000520408153533936e-01 -2.467016726732254028e-01 -4.509459137916564941e-01 -5.231318622827529907e-02 -3.508528470993041992e-01 -4.485892355442047119e-01 -2.334086894989013672e-01 -4.972811937332153320e-01 -3.149676620960235596e-01 -2.670003175735473633e-01 -1.963415294885635376e-01 2.885555326938629150e-01 -6.201700307428836823e-03 -9.173947572708129883e-02 4.275386035442352295e-01 4.709419906139373779e-01 6.428806781768798828e-01 1.691626608371734619e-01 1.253285259008407593e-01 -3.316618502140045166e-01 -4.256643950939178467e-01 -3.634784221649169922e-01 8.273991346359252930e-01 -1.786928027868270874e-01 -3.304256126284599304e-02 7.373158335685729980e-01 1.381214894354343414e-02 -1.555939018726348877e-01 1.831986308097839355e-01 -3.553563728928565979e-02 -1.148965507745742798e-01 5.684902667999267578e-01 -2.427317947149276733e-01 -6.158292666077613831e-02 7.862513065338134766e-01 -5.316919088363647461e-01 -1.122350804507732391e-02 5.094808936119079590e-01 -4.233763217926025391e-01 -3.142261505126953125e-02 5.771621465682983398e-01 -2.027275264263153076e-01 3.783426880836486816e-01 9.730125665664672852e-01 2.909575402736663818e-01 2.152972817420959473e-01 3.474579155445098877e-01
-1.278381496667861938e-01 1.978531628847122192e-01 -1.755321264266967773e+00 1.176842674612998962e-01 -4.146417602896690369e-02 4.183062016963958740e-01 -1.679085642099380493e-01 1.501552164554595947e-01 2.804829776287078857e-01 -7.401848677545785904e-03 1.818114370107650757e-01 -2.413804233074188232e-01 1.031885221600532532e-01 -6.843460351228713989e-02 2.352144718170166016e-01 -8.998196572065353394e-02 2.003501802682876587e-01 1.418262571096420288e-01 5.082695484161376953e-01 9.181240200996398926e-01 -2.811285853385925293e-01 3.458745777606964111e-01 -1.368420124053955078e-01 2.267162203788757324e-01 -2.344159632921218872e-01 -2.570362091064453125e-01 -1.151444435119628906e+00 7.597470879554748535e-01 -1.408537570387125015e-02 2.182908505201339722e-01 8.136563003063201904e-02 6.887340545654296875e-02 -1.130469962954521179e-01 1.658587455749511719e-01 2.303428500890731812e-01 -2.480679750442504883e-01 1.828022003173828125e-01 4.074067473411560059e-01 1.415024697780609131e-01 -2.633053660392761230e-01 4.988850653171539307e-02 1.009702831506729126e-01 3.124415874481201172e-01 -3.425194919109344482e-01 1.853851974010467529e-01 1.127123236656188965e-01 2.654179334640502930e-01 -1.096336543560028076e-01 -2.101250290870666504e-01 -1.566790044307708740e-01 4.903198406100273132e-02 6.504929810762405396e-02 -5.480058863759040833e-02 2.157628685235977173e-01 -9.455921128392219543e-03 -2.276019155979156494e-01 -1.910359784960746765e-02 -9.308739751577377319e-02 -1.320457458496093750e-01 -2.101983428001403809e-01 -1.423336267471313477e-01 -1.039119437336921692e-01 -2.233368009328842163e-01 3.782184422016143799e-01 4.955039024353027344e-01 2.672181129455566406e-01 1.775612682104110718e-01 2.017465680837631226e-01 -4.559170305728912354e-01 4.469957947731018066e-01 3.487873375415802002e-01 6.779769062995910645e-02 -9.432046860456466675e-02 -3.088271915912628174e-01 -3.026132285594940186e-01 4.158094227313995361e-01 -2.108867317438125610e-01 -1.132289320230484009e-01 5.381164550781250000e-01 -9.392832964658737183e-02 -8.142828941345214844e-02 3.168990015983581543e-01 -2.634858191013336182e-01 -2.054109871387481689e-01 4.871848523616790771e-01 7.032471708953380585e-03 5.376287735998630524e-03 3.848837912082672119e-01 -3.839475512504577637e-01 1.208019182085990906e-01 5.127877593040466309e-01 -3.313873708248138428e-01 1.212596669793128967e-01 5.087466239929199219e-01 -2.299732565879821777e-01 3.495837748050689697e-01 3.956123590469360352e-01 2.795857191085815430e-01 2.881417870521545410e-01 3.235260248184204102e-01
