-7.029643058776855469e-01 -5.082934498786926270e-01 -1.199852377176284790e-01 -7.226805090904235840e-01 -1.461675643920898438e+00 -1.285838484764099121e+00 1.071880087256431580e-01 -1.750816464424133301e+00 1.008153080940246582e+00 -2.463481724262237549e-01 -2.067427188158035278e-01 -3.308909237384796143e-01 -9.367465972900390625e-01 -1.407906711101531982e-01 7.533280253410339355e-01 1.917208671569824219e+00 1.646849960088729858e-01 -5.916498228907585144e-02 7.297028899192810059e-01 -6.427170336246490479e-02 -4.675850570201873779e-01 5.010651350021362305e-01
-1.906963437795639038e-01 -2.250746488571166992e-01 1.246589422225952148e-01 9.537475183606147766e-03 -5.775680020451545715e-02 -1.353480517864227295e-01 1.013924106955528259e-01 -2.757689952850341797e+00 3.143981993198394775e-01 -4.476259350776672363e-01 2.833144553005695343e-02 2.413448132574558258e-02 -6.428391933441162109e-01 -4.717733860015869141e-01 -1.360007375478744507e-01 -3.061925470829010010e-01 -9.966954588890075684e-03 8.837445639073848724e-03 -3.336597681045532227e-01 -2.423956841230392456e-01 -1.085160002112388611e-01 -9.960080981254577637e-01
-2.192850783467292786e-02 -3.497269451618194580e-01 -3.892027437686920166e-01 -7.136877626180648804e-02 2.588077783584594727e-01 3.866464272141456604e-02 3.866292536258697510e-02 -4.807401597499847412e-01 -7.060094475746154785e-01 -4.731537699699401855e-01 2.242710255086421967e-02 8.619269132614135742e-01 -1.932899355888366699e-01 -1.688359081745147705e-01 4.347322136163711548e-02 -1.847568511962890625e+00 8.296134322881698608e-02 4.390390962362289429e-02 -2.642983943223953247e-02 -8.982907980680465698e-02 -2.628917619585990906e-02 -1.781290769577026367e+00
-1.401852518320083618e-01 -6.123931407928466797e-01 -3.921184539794921875e-01 -1.737811118364334106e-01 -5.275276303291320801e-01 -8.417363166809082031e-01 1.302847117185592651e-01 -4.201267957687377930e-01 6.329383850097656250e-01 -3.253037333488464355e-01 2.185868918895721436e-01 6.092889308929443359e-01 -3.891197219491004944e-02 -8.664160966873168945e-02 3.182314038276672363e-01 7.796936631202697754e-01 -2.503888309001922607e-01 -7.659276574850082397e-02 -3.133473098278045654e-01 -1.652067899703979492e-01 -5.993106365203857422e-01 1.349128186702728271e-01
3.596474528312683105e-01 -4.258109927177429199e-01 6.032649427652359009e-02 2.463147938251495361e-01 -6.988032460212707520e-01 -5.840781331062316895e-01 2.321926057338714600e-01 1.171713829040527344e+00 8.712317943572998047e-01 -1.017983555793762207e+00 -6.815435886383056641e-01 -2.121387124061584473e-01 1.089385673403739929e-01 -1.678533703088760376e-01 5.414194464683532715e-01 1.059572219848632812e+00 -1.173314005136489868e-01 -3.552838861942291260e-01 5.880210995674133301e-01 -4.818265140056610107e-02 -4.618239998817443848e-01 2.022237926721572876e-01
4.019879270344972610e-03 -5.915631055831909180e-01 1.661688461899757385e-02 1.254913210868835449e-01 -6.086096167564392090e-01 -5.900756716728210449e-01 3.055470585823059082e-01 -1.407607644796371460e-01 9.855040311813354492e-01 -9.145409464836120605e-01 6.306064724922180176e-01 7.543554306030273438e-01 1.339768409729003906e+00 4.085697531700134277e-01 3.498465120792388916e-01 1.189320087432861328e+00 3.989781141281127930e-01 -1.465071439743041992e-01 -6.220654025673866272e-02 -1.932275295257568359e-02 -4.001219868659973145e-01 -3.331352174282073975e-01
-1.850961595773696899e-01 3.413879573345184326e-01 -4.997864961624145508e-01 -1.950733959674835205e-01 5.907801389694213867e-01 3.073127269744873047e-01 -4.344092905521392822e-01 -1.360147356986999512e+00 3.748380839824676514e-01 -1.239108443260192871e+00 2.781732976436614990e-01 1.108034402132034302e-01 5.757246613502502441e-01 -2.298548221588134766e-01 -2.361145019531250000e-01 -9.231314659118652344e-01 1.985105453059077263e-03 -1.908711791038513184e-01 -1.412202119827270508e-01 -4.227896034717559814e-02 9.664884954690933228e-02 -1.193048357963562012e+00
-2.891054451465606689e-01 -6.988404989242553711e-01 -5.766974091529846191e-01 5.758820474147796631e-02 -4.956312775611877441e-01 2.309915237128734589e-02 1.713257580995559692e-01 1.142618507146835327e-01 1.635223478078842163e-01 -7.543535828590393066e-01 4.293729364871978760e-01 9.773240089416503906e-01 -4.619906842708587646e-01 7.536838054656982422e-01 -3.270957171916961670e-01 -8.623611927032470703e-01 -6.596983075141906738e-01 -9.341645240783691406e-02 1.159342169761657715e+00 -2.693019211292266846e-01 2.131275087594985962e-01 3.883063793182373047e-01
-2.482750266790390015e-01 -8.900460004806518555e-01 -6.921793222427368164e-01 1.296902298927307129e-01 -4.278851747512817383e-01 -2.102085202932357788e-01 3.914482593536376953e-01 -6.253229379653930664e-01 3.510989844799041748e-01 -1.615723371505737305e+00 2.507862150669097900e-01 2.653642892837524414e-01 -1.591005325317382812e-01 2.812499403953552246e-01 -1.056817620992660522e-01 -1.903970003128051758e+00 4.200571030378341675e-02 -2.802397906780242920e-01 7.259570956230163574e-01 4.952568709850311279e-01 -8.600729703903198242e-01 -1.320194840431213379e+00
3.859809637069702148e-01 -7.519528269767761230e-01 -8.787756413221359253e-02 9.895117580890655518e-02 -3.988259658217430115e-02 -3.360739350318908691e-01 -2.047587335109710693e-01 -7.969799637794494629e-01 9.282867908477783203e-01 -1.187687397003173828e+00 2.729264497756958008e-01 7.402502298355102539e-01 5.416637063026428223e-01 2.309351414442062378e-01 2.757762372493743896e-01 3.319385349750518799e-01 2.074042260646820068e-01 1.164927184581756592e-01 3.893590997904539108e-03 2.891175216063857079e-03 -2.880325913429260254e-01 -3.437485173344612122e-02
-5.773309618234634399e-02 -3.788759410381317139e-01 -1.856310367584228516e-01 -2.812950499355792999e-02 1.359644383192062378e-01 -4.628686606884002686e-01 3.839372694492340088e-01 -2.446554787456989288e-02 8.735607266426086426e-01 -9.030466675758361816e-01 3.905014693737030029e-01 2.511636316776275635e-01 5.743704438209533691e-01 2.447542697191238403e-01 -8.211726695299148560e-02 -5.554197430610656738e-01 -5.010992884635925293e-01 5.112121105194091797e-01 -5.724150538444519043e-01 8.095519542694091797e-01 -2.145382314920425415e-01 5.418075919151306152e-01
3.262070715427398682e-01 -6.946698427200317383e-01 1.939935088157653809e-01 2.273485809564590454e-02 9.981712698936462402e-02 -4.900264143943786621e-01 2.923036813735961914e-01 6.722015738487243652e-01 -7.788727283477783203e-01 -2.361131906509399414e-01 4.668787121772766113e-01 1.810149908065795898e+00 1.262620568275451660e+00 4.312852323055267334e-01 2.235585898160934448e-01 -2.154191136360168457e-01 -4.333148896694183350e-02 1.145189628005027771e-03 -1.592053771018981934e-01 2.079302966594696045e-01 -4.777252674102783203e-01 -1.152586098760366440e-02
-3.117766678333282471e-01 5.984177812933921814e-02 1.711557209491729736e-01 -1.314714699983596802e-01 3.740629553794860840e-01 2.481456845998764038e-01 4.154494404792785645e-02 1.037876158952713013e-01 -1.503629684448242188e-01 -9.530114531517028809e-01 -1.682684123516082764e-01 4.377558082342147827e-02 -6.755895018577575684e-01 5.823208689689636230e-01 2.433417588472366333e-01 3.139051198959350586e-01 -3.850525990128517151e-02 7.218307256698608398e-02 -1.455269195139408112e-02 6.460555791854858398e-01 7.199802398681640625e-01 1.823693394660949707e+00
-3.786123692989349365e-01 1.001025199890136719e+00 -4.346296191215515137e-01 7.015014439821243286e-02 3.372141718864440918e-01 1.783134639263153076e-01 -2.386456429958343506e-01 -9.716959595680236816e-01 1.278824329376220703e+00 -1.346050262451171875e+00 1.786612123250961304e-01 -2.193693637847900391e+00 1.480175647884607315e-02 -5.924298986792564392e-02 -1.782381683588027954e-01 2.617706656455993652e-01 -1.071464776992797852e+00 2.698229551315307617e-01 2.112613171339035034e-01 -2.282520197331905365e-02 8.977819085121154785e-01 7.650368213653564453e-01
1.336703151464462280e-01 -3.074683845043182373e-01 -5.226326361298561096e-02 -8.874677419662475586e-01 -5.609512329101562500e-01 -3.240529894828796387e-01 -4.484711289405822754e-01 -1.512988328933715820e+00 1.324189662933349609e+00 -1.401840329170227051e+00 -1.126105308532714844e+00 -6.064457297325134277e-01 -1.744230270385742188e+00 -1.097871899604797363e+00 3.916776925325393677e-02 4.721194803714752197e-01 -6.206334829330444336e-01 1.075635701417922974e-01 3.207289054989814758e-02 1.307765960693359375e+00 -2.488834857940673828e-01 3.515783250331878662e-01
5.447553098201751709e-02 -6.865515112876892090e-01 2.327849343419075012e-02 2.808715105056762695e-01 2.549405395984649658e-01 1.237083896994590759e-01 3.544293940067291260e-01 5.298754572868347168e-02 -8.971695899963378906e-01 3.447989225387573242e-01 1.549881458282470703e+00 7.761294245719909668e-01 8.743479251861572266e-01 5.733201503753662109e-01 5.375128984451293945e-01 3.670603036880493164e-01 -2.596127986907958984e+00 7.906163483858108521e-02 1.378030236810445786e-02 6.198657304048538208e-02 1.763807982206344604e-01 4.302617907524108887e-01
3.721111714839935303e-01 7.756629586219787598e-01 2.966430485248565674e-01 -8.418610692024230957e-02 -8.266870975494384766e-01 -1.324689090251922607e-01 -7.502369284629821777e-01 1.097431778907775879e-02 6.133767962455749512e-01 -9.866358637809753418e-01 -2.537979483604431152e-01 -1.737914204597473145e+00 -1.135934472084045410e+00 2.343101799488067627e-01 3.187517821788787842e-01 9.764049053192138672e-01 9.180477261543273926e-02 8.167472481727600098e-02 1.169631123542785645e+00 3.133450448513031006e-02 -1.509181857109069824e-01 1.509393572807312012e+00
5.939297750592231750e-02 -3.923755288124084473e-01 -4.647934436798095703e-01 5.049086213111877441e-01 1.815118710510432720e-03 2.295639812946319580e-01 3.348671793937683105e-01 -6.258168071508407593e-02 -7.880836725234985352e-01 8.742170035839080811e-02 8.398604989051818848e-01 8.251010775566101074e-01 1.565165042877197266e+00 2.552866935729980469e-01 4.418925940990447998e-01 1.014153808355331421e-01 -2.423929572105407715e-01 -4.624724686145782471e-01 -1.253866106271743774e-01 -1.334303379058837891e+00 -1.317737221717834473e+00 1.962211877107620239e-01
2.466690838336944580e-01 -1.447759866714477539e-01 -1.891171000897884369e-02 1.375415682792663574e+00 4.262968301773071289e-01 -3.817369937896728516e-01 8.013032078742980957e-01 4.465618729591369629e-01 -8.572834730148315430e-01 -5.339008569717407227e-01 1.511904001235961914e+00 5.156476497650146484e-01 -1.305208820849657059e-02 -5.625795722007751465e-01 -4.408087432384490967e-01 1.043730527162551880e-01 4.364910349249839783e-02 -2.030116796493530273e+00 3.189358711242675781e-01 -6.999903172254562378e-02 -9.206210970878601074e-01 1.047208786010742188e+00
2.639330923557281494e-01 8.856196403503417969e-01 2.800341248512268066e-01 -1.469983719289302826e-02 6.680404543876647949e-01 1.306400418281555176e+00 -9.548757225275039673e-02 1.648924350738525391e-01 5.398932695388793945e-01 -4.507173597812652588e-01 -1.249078154563903809e+00 -1.248574733734130859e+00 -1.296969652175903320e+00 -4.350624978542327881e-01 -8.880603909492492676e-01 -1.514778971672058105e+00 1.904175579547882080e-01 2.166906185448169708e-02 1.509073190391063690e-02 -4.688851535320281982e-02 1.026847362518310547e+00 4.112094640731811523e-01
9.627864509820938110e-02 -3.017630279064178467e-01 1.490291766822338104e-02 -3.148378431797027588e-01 -3.435165584087371826e-01 3.907970786094665527e-01 -3.505462408065795898e-01 -9.735994338989257812e-01 5.929350256919860840e-01 -4.817270934581756592e-01 1.303054206073284149e-02 2.072115093469619751e-01 -3.465453535318374634e-02 -2.899308204650878906e-01 -3.622789978981018066e-01 2.923206090927124023e-01 -1.524002552032470703e-01 -5.396388471126556396e-02 -2.483025379478931427e-02 -2.724284231662750244e-01 1.271797418594360352e-01 -1.032270789146423340e+00
-2.525510489940643311e-01 -5.404391288757324219e-01 3.016147613525390625e-01 1.422563940286636353e-01 -4.083463847637176514e-01 -6.802769303321838379e-01 2.180183678865432739e-01 -1.100729107856750488e+00 3.387096524238586426e-01 3.094321675598621368e-02 -4.292091131210327148e-01 6.739215850830078125e-01 5.341776013374328613e-01 -2.664835751056671143e-01 -2.840013206005096436e-01 2.217481136322021484e+00 -1.371468603610992432e-01 -8.036363124847412109e-02 -2.827001549303531647e-02 -6.338997185230255127e-02 -8.231017589569091797e-01 -7.551697492599487305e-01
3.036372959613800049e-01 6.453995108604431152e-01 6.301706433296203613e-01 6.064065098762512207e-01 6.775959730148315430e-01 4.709948897361755371e-01 -2.346555590629577637e-01 -8.541128635406494141e-01 1.758953481912612915e-01 -2.569589912891387939e-01 -2.492504380643367767e-02 -3.101523518562316895e-01 -9.059941023588180542e-02 3.617372512817382812e-01 -3.055269122123718262e-01 -3.406295180320739746e-01 5.428881943225860596e-02 8.526442199945449829e-02 9.278699755668640137e-02 8.862780779600143433e-02 8.617350459098815918e-02 1.586121469736099243e-01
4.596687853336334229e-02 -9.894699603319168091e-02 -5.650736689567565918e-01 -8.815933465957641602e-01 -2.209868580102920532e-01 -1.614362448453903198e-01 -3.849637806415557861e-01 -5.482750535011291504e-01 -1.908709883689880371e+00 -7.997633218765258789e-01 -5.869285464286804199e-01 -2.740902602672576904e-01 -9.149319529533386230e-01 -2.761738002300262451e-01 -4.589206576347351074e-01 -1.679418563842773438e+00 -1.609029471874237061e-01 1.217632770538330078e+00 -1.358125507831573486e-01 3.448136150836944580e-01 -1.741312593221664429e-01 -9.876589775085449219e-01
2.729754745960235596e-01 1.140765190124511719e+00 3.941956460475921631e-01 -2.907607257366180420e-01 3.896872401237487793e-01 3.421477675437927246e-01 -4.411927238106727600e-02 -8.341043591499328613e-01 -7.930750250816345215e-01 -8.709350228309631348e-01 -9.309520125389099121e-01 -1.335707783699035645e+00 -2.110716328024864197e-02 1.188311427831649780e-01 1.412953585386276245e-01 4.278982579708099365e-01 1.412458345293998718e-02 1.041651129722595215e+00 -3.938210606575012207e-01 -1.422260701656341553e-01 1.285107016563415527e+00 1.675833463668823242e+00
2.774553596973419189e-01 -4.506057873368263245e-02 -5.504080057144165039e-01 1.046997457742691040e-01 -5.562770962715148926e-01 -4.187664985656738281e-01 1.881350129842758179e-01 -1.388100624084472656e+00 -7.141658663749694824e-02 -7.691935300827026367e-01 -3.121728599071502686e-01 -4.500174224376678467e-01 -1.023684024810791016e+00 -6.124541163444519043e-01 -2.312812656164169312e-01 -1.356978714466094971e-01 -1.560728624463081360e-02 -1.689335890114307404e-02 -5.661096051335334778e-02 -7.172477245330810547e-02 -5.675689578056335449e-01 -1.966146081686019897e-01
7.221888005733489990e-02 1.120692566037178040e-01 5.634266138076782227e-01 5.924403071403503418e-01 4.107539057731628418e-01 6.244562864303588867e-01 6.828424334526062012e-01 -2.289211452007293701e-01 2.865705192089080811e-01 -1.236002326011657715e+00 2.044827938079833984e-01 1.230770468711853027e+00 9.039623141288757324e-01 1.800349205732345581e-01 -1.385543644428253174e-01 -9.316273331642150879e-01 4.522401690483093262e-01 -4.767876863479614258e-01 -7.009166479110717773e-01 1.136087551712989807e-01 4.861733615398406982e-01 2.113646268844604492e-01
1.630420088768005371e-01 -1.110446974635124207e-01 5.904888734221458435e-02 1.422411203384399414e-01 8.901514858007431030e-02 -7.271124422550201416e-02 -2.207940071821212769e-01 -3.617592453956604004e-01 1.078969717025756836e+00 -1.492109417915344238e+00 1.220707222819328308e-01 9.801529645919799805e-01 4.125349819660186768e-01 2.244151532649993896e-01 -2.507525086402893066e-01 2.497811913490295410e-01 4.262310266494750977e-01 5.881277099251747131e-02 -9.925264120101928711e-02 1.024674773216247559e-01 -5.134025812149047852e-01 1.168430969119071960e-02
-4.286934435367584229e-01 -6.514217853546142578e-01 -6.369478702545166016e-01 -3.156446516513824463e-01 -1.051788806915283203e+00 -1.359419822692871094e+00 3.231559097766876221e-01 -5.332450270652770996e-01 8.335468769073486328e-01 -3.924192786216735840e-01 -2.914627492427825928e-01 -3.291325867176055908e-01 -2.178819328546524048e-01 -9.817475080490112305e-01 -2.647520899772644043e-01 5.449085831642150879e-01 1.019189283251762390e-01 5.298905074596405029e-02 -6.633792817592620850e-02 3.366859674453735352e+00 -8.636764883995056152e-01 -1.494372934103012085e-01
1.601825505495071411e-01 -8.463889956474304199e-01 -5.228848010301589966e-02 -3.611904084682464600e-01 -7.098881006240844727e-01 -1.019854545593261719e+00 -4.060071706771850586e-02 -3.845536708831787109e-01 -7.033598423004150391e-01 -1.028280377388000488e+00 1.356662958860397339e-01 6.733128428459167480e-01 3.933984637260437012e-01 3.589606881141662598e-01 4.301569759845733643e-01 9.267882704734802246e-01 7.297530770301818848e-02 7.157626003026962280e-02 -9.251918643712997437e-02 -8.788281679153442383e-01 -2.210142314434051514e-01 -7.060808539390563965e-01
5.092355012893676758e-01 3.634707629680633545e-01 -8.414927870035171509e-02 -1.795742660760879517e-01 4.652978107333183289e-02 2.636065483093261719e-01 3.551173508167266846e-01 -9.125685095787048340e-01 -4.863385260105133057e-01 -8.004239946603775024e-02 -3.436599671840667725e-01 -9.786025881767272949e-01 -1.522376853972673416e-02 2.273803502321243286e-01 1.663769930601119995e-01 9.189590215682983398e-01 2.141809016466140747e-01 2.266180068254470825e-01 -6.589272525161504745e-03 6.481967121362686157e-02 2.499889433383941650e-01 2.082382678985595703e+00
-7.080112695693969727e-01 3.052109181880950928e-01 -7.014161944389343262e-01 -3.817810118198394775e-02 -9.820062518119812012e-01 -5.130808800458908081e-02 -3.615357875823974609e-01 -4.724845588207244873e-01 1.525619477033615112e-01 -3.100743591785430908e-01 1.334874052554368973e-02 -1.027120471000671387e+00 -1.004240989685058594e+00 -4.924019798636436462e-02 -1.359178274869918823e-01 -1.887828111648559570e-01 -2.845608396455645561e-03 -1.185537949204444885e-01 7.890082597732543945e-01 -2.291325479745864868e-02 1.627776473760604858e-01 1.390825867652893066e+00
1.683873832225799561e-01 -1.126702502369880676e-02 -2.987366616725921631e-01 2.035958319902420044e-01 2.648756802082061768e-01 5.500808358192443848e-01 1.492366492748260498e-01 -9.930518865585327148e-01 1.155275627970695496e-01 -2.029314279556274414e+00 -6.203368306159973145e-02 -8.380477875471115112e-02 1.139127969741821289e+00 8.440624177455902100e-02 -4.593350589275360107e-01 -1.971188187599182129e+00 2.853457331657409668e-01 1.576550751924514771e-01 7.480579018592834473e-01 -4.047683477401733398e-01 1.438902691006660461e-02 -7.452487200498580933e-02
-4.364438056945800781e-01 -1.038118481636047363e+00 1.004455313086509705e-01 -1.842447556555271149e-02 -4.521382153034210205e-01 -1.710499167442321777e+00 2.423934340476989746e-01 1.319951653480529785e+00 -3.514530360698699951e-01 4.006891325116157532e-02 3.474813699722290039e-01 1.030983209609985352e+00 5.835036039352416992e-01 -7.266362309455871582e-01 -3.180066943168640137e-01 9.398546814918518066e-01 -1.889038085937500000e-02 -5.173299089074134827e-02 -2.097701579332351685e-01 -2.649567788466811180e-03 -1.423170447349548340e+00 -1.223597407341003418e+00
4.124340135604143143e-03 3.572421073913574219e-01 -3.570877313613891602e-01 -8.957132697105407715e-02 -1.341385096311569214e-01 -2.322702854871749878e-01 8.064699918031692505e-02 -6.996437311172485352e-01 -9.044270217418670654e-02 -3.425524830818176270e-01 -4.280284345149993896e-01 -4.812136292457580566e-01 -7.935606241226196289e-01 -4.942319691181182861e-01 -5.084351897239685059e-01 -8.978208303451538086e-01 1.028991420753300190e-03 -1.615838706493377686e-02 -4.286912828683853149e-02 -7.463750243186950684e-02 -3.523825705051422119e-01 -7.583991885185241699e-01
-1.523643434047698975e-01 -5.394252017140388489e-02 -6.843423843383789062e-01 -1.775889247655868530e-01 1.552156656980514526e-01 -3.173263743519783020e-02 1.694838702678680420e-01 8.932719230651855469e-01 1.987258717417716980e-02 -1.355682969093322754e+00 3.206317424774169922e-01 -4.384483993053436279e-01 1.776556223630905151e-01 2.599673867225646973e-01 -6.100937128067016602e-01 -7.510181665420532227e-01 -2.253911793231964111e-01 -1.064432635903358459e-01 -2.138249725103378296e-01 7.757617533206939697e-02 -1.122475266456604004e+00 -3.485644161701202393e-01
1.665278524160385132e-01 7.974867820739746094e-01 7.245562672615051270e-01 2.720448672771453857e-01 2.162374109029769897e-01 9.251428395509719849e-02 -5.706813931465148926e-01 -1.014905571937561035e+00 1.249510169029235840e+00 -8.739252686500549316e-01 1.952822953462600708e-01 -1.309399127960205078e+00 -2.314574480056762695e+00 1.277360916137695312e-01 1.147162541747093201e-02 3.635244965553283691e-01 -1.257340610027313232e-01 -3.119549155235290527e-01 1.481575131416320801e+00 -1.143507063388824463e-01 -6.293852925300598145e-01 1.237322330474853516e+00
8.726873248815536499e-02 -2.813583016395568848e-01 -7.245717197656631470e-02 -7.744375467300415039e-01 -1.405239254236221313e-01 1.039270013570785522e-01 4.163827300071716309e-01 -1.970864772796630859e+00 7.586530447006225586e-01 -7.202741503715515137e-01 -2.569438219070434570e-01 7.223283052444458008e-01 -8.199601173400878906e-01 4.473490715026855469e-01 3.013847172260284424e-01 -2.412273436784744263e-01 -3.572886586189270020e-01 -7.400867342948913574e-02 -4.411508440971374512e-01 1.671588048338890076e-02 2.322757542133331299e-01 3.544437289237976074e-01
-1.913578957319259644e-01 -4.586385488510131836e-01 2.693007886409759521e-02 -9.512683004140853882e-02 4.306548833847045898e-01 -2.783628553152084351e-02 5.138888955116271973e-01 -2.981297373771667480e-01 2.708106935024261475e-01 -3.688916563987731934e-01 1.339143514633178711e+00 1.797243952751159668e+00 1.473278522491455078e+00 7.134175896644592285e-01 4.237506091594696045e-01 3.570865988731384277e-01 -8.252639770507812500e-01 2.126272022724151611e-01 -4.346824586391448975e-01 2.683441042900085449e-01 -3.140344917774200439e-01 -1.169645339250564575e-01
2.706457674503326416e-01 2.461782395839691162e-01 -4.882484674453735352e-03 4.322696328163146973e-01 5.035419464111328125e-01 1.032987117767333984e+00 9.080368280410766602e-02 -1.068148493766784668e+00 -7.171195000410079956e-02 -7.235509753227233887e-01 3.650752305984497070e-01 6.435909271240234375e-01 3.038317561149597168e-01 2.399846352636814117e-02 -3.280180096626281738e-01 -2.234158039093017578e+00 -2.876596758142113686e-03 -1.027941256761550903e-01 -1.037583127617835999e-01 2.340892702341079712e-02 -5.157834887504577637e-01 -2.466610670089721680e-01
-2.334383726119995117e-01 2.581963241100311279e-01 2.062506228685379028e-01 4.727916046977043152e-02 2.576563507318496704e-03 -3.444158434867858887e-01 3.722594678401947021e-01 -2.562721371650695801e-01 3.851922973990440369e-02 -8.949502110481262207e-01 9.942144900560379028e-02 -1.058490753173828125e+00 5.734739899635314941e-01 -1.112333774566650391e+00 -1.001366376876831055e+00 1.412909030914306641e-01 2.422930151224136353e-01 -1.271037012338638306e-01 2.925700545310974121e-01 -1.276286244392395020e-01 -4.724789857864379883e-01 -1.430590391159057617e+00
2.405537962913513184e-01 -3.248038291931152344e-01 -3.011367619037628174e-01 2.721358835697174072e-01 4.918147623538970947e-01 -7.798671126365661621e-01 9.181647896766662598e-01 -3.125177919864654541e-01 -1.151348471641540527e+00 -6.337074041366577148e-01 -1.463323682546615601e-01 4.603692591190338135e-01 2.351681470870971680e+00 -2.053230106830596924e-01 5.631363764405250549e-02 8.993316292762756348e-01 -7.456213980913162231e-02 -5.460311658680438995e-03 -1.459366202354431152e+00 3.433339670300483704e-02 -9.685323238372802734e-01 -1.015664696693420410e+00
-4.091941565275192261e-02 -1.256525635719299316e+00 1.367640793323516846e-01 -2.445586491376161575e-03 -8.430829048156738281e-01 -8.869644999504089355e-01 1.429506391286849976e-01 -7.150719761848449707e-01 4.058022499084472656e-01 4.495579898357391357e-01 -2.442289143800735474e-02 1.615762114524841309e+00 -1.167320683598518372e-01 1.637652218341827393e-01 4.569955468177795410e-01 1.849928379058837891e+00 -1.803321242332458496e-01 3.651604801416397095e-02 -1.030930057168006897e-01 -2.173062711954116821e-01 -2.370289564132690430e-01 1.112526655197143555e-01
-2.208528481423854828e-02 2.993002831935882568e-01 -6.330125927925109863e-01 7.393721491098403931e-02 -8.610669970512390137e-01 -2.310227006673812866e-01 -3.170133829116821289e-01 -2.008216142654418945e+00 9.642439484596252441e-01 -8.003869056701660156e-01 -5.933217406272888184e-01 -7.089962363243103027e-01 -8.460627794265747070e-01 -2.277480624616146088e-02 5.592330694198608398e-01 -4.762823134660720825e-02 1.969526335597038269e-02 -2.259717881679534912e-01 -2.856463491916656494e-01 -2.144486755132675171e-01 -6.481868028640747070e-01 1.242751479148864746e-01
1.111327037215232849e-01 6.887235641479492188e-01 9.291024208068847656e-01 1.519778463989496231e-02 9.268745183944702148e-01 2.829616069793701172e-01 3.027425408363342285e-01 -9.378359317779541016e-01 -8.464736938476562500e-01 -1.026077389717102051e+00 5.168711543083190918e-01 6.271062493324279785e-01 -5.996592640876770020e-01 3.308555781841278076e-01 -5.705046467483043671e-03 5.040901526808738708e-02 -3.089108467102050781e-01 -8.198019117116928101e-02 -6.073509454727172852e-01 1.309525370597839355e+00 -2.591767013072967529e-01 -5.216732993721961975e-02
4.196774959564208984e-01 -3.192935287952423096e-01 -1.645742058753967285e-01 1.233455836772918701e-01 -1.786090582609176636e-01 -3.381291627883911133e-01 3.949409723281860352e-02 -1.374528288841247559e+00 -3.383618593215942383e-01 -3.658202886581420898e-01 -2.755681872367858887e-01 -1.280907094478607178e-01 -2.646784484386444092e-01 -8.246740698814392090e-01 -2.003348767757415771e-01 2.453490793704986572e-01 -5.409480258822441101e-02 -5.115247331559658051e-03 9.068474173545837402e-03 -2.819667458534240723e-01 9.435456991195678711e-02 -2.677170038223266602e-01
-3.466003388166427612e-02 -2.399801909923553467e-01 -5.715065598487854004e-01 -1.961274892091751099e-01 -2.491623014211654663e-01 3.185458779335021973e-01 -9.613344818353652954e-02 -9.243963360786437988e-01 -4.766538366675376892e-02 -1.189766883850097656e+00 -3.105985224246978760e-01 -9.095740914344787598e-01 -1.250013113021850586e+00 -4.232021272182464600e-01 -4.548201262950897217e-01 -2.737176418304443359e-01 -1.359097957611083984e-01 4.412935376167297363e-01 -1.605187803506851196e-01 -4.165781661868095398e-03 1.286885142326354980e-01 -4.930766224861145020e-01
3.200975358486175537e-01 -4.380410313606262207e-01 -2.712493538856506348e-01 -9.940944612026214600e-02 -5.836098790168762207e-01 -2.545647621154785156e-01 7.903866469860076904e-02 -2.124450728297233582e-02 6.906280517578125000e-01 -7.476886510848999023e-01 -1.627128601074218750e+00 -3.267986476421356201e-01 3.135397434234619141e-01 8.819053173065185547e-01 2.655401527881622314e-01 -6.161144971847534180e-01 2.177162468433380127e-01 5.846708416938781738e-01 -2.877574563026428223e-01 1.523590326309204102e+00 -1.418346047401428223e+00 -8.842313289642333984e-01
-3.533630371093750000e-01 -2.856202721595764160e-01 -5.496224761009216309e-01 -2.366469502449035645e-01 -3.322184085845947266e-01 -1.771268844604492188e-01 -3.295954763889312744e-01 -1.132338285446166992e+00 3.769563436508178711e-01 -1.449072480201721191e+00 -1.351053174585103989e-02 -3.969309031963348389e-01 -4.214349687099456787e-01 1.198334321379661560e-01 -2.107603400945663452e-01 5.579253435134887695e-01 -2.395414561033248901e-02 -1.317194998264312744e-01 -2.141468375921249390e-01 3.648952022194862366e-02 -5.846555829048156738e-01 -7.841979265213012695e-01
-7.711901068687438965e-01 -1.216061115264892578e-01 -1.052231788635253906e+00 -1.068272590637207031e+00 -1.108407616615295410e+00 -1.153469681739807129e+00 -1.027825474739074707e+00 -4.904239475727081299e-01 3.206731975078582764e-01 -1.190817594528198242e+00 -5.720317363739013672e-01 -2.055318951606750488e-01 -5.399502515792846680e-01 8.002933859825134277e-01 4.286464154720306396e-01 -9.987931251525878906e-01 5.888333916664123535e-01 3.617508411407470703e-01 1.813060194253921509e-01 2.376849412918090820e+00 -9.030382037162780762e-01 1.090276986360549927e-02
