6.5785599999999995,6.5785599999999995,6.468959999999999,6.407359999999999,6.266349999999999,6.047149999999999,5.96171,5.96171,5.96171,5.96171,5.96171,5.96171,5.96171,5.96171,5.96171,5.96171,5.96171,5.96171,5.90011,5.90011,5.90011,5.90011,5.90011,5.8002199999999995,5.74987,5.74987,5.74987,5.714779999999999,5.714779999999999,5.65686,5.65686,5.65686,5.65686,5.65686,5.65686,5.65686,5.65686,5.65686,5.65686,5.65686,5.65686,5.65686,5.65686,5.65686,5.65686,5.6463,5.6463,5.5367,5.48278,5.48278,5.31404,5.31404,5.31404,5.31404,5.31404,5.31404,5.31404,5.31404,5.31404,5.31404,5.31404,5.31404,5.31404,5.31404,5.282629999999999,5.27538,5.27538,5.27538,5.27538,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16578,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178,5.16178
6.5785599999999995,6.468959999999999,6.468959999999999,6.429759999999999,6.359359999999999,6.218349999999999,6.0773399999999995,6.0773399999999995,5.978999999999999,5.90081,5.88753,5.85612,5.81537,5.698519999999999,5.698519999999999,5.674359999999999,5.674359999999999,5.674359999999999,5.674359999999999,5.674359999999999,5.674359999999999,5.674359999999999,5.674359999999999,5.674359999999999,5.62768,5.62768,5.62768,5.482999999999999,5.482999999999999,5.482999999999999,5.482999999999999,5.482999999999999,5.3304,5.3304,5.3304,5.3304,5.3304,5.3304,5.3304,5.3304,5.22848,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966,5.12966
6.5785599999999995,6.5785599999999995,6.468959999999999,6.407359999999999,6.407359999999999,6.32016,6.17915,6.015739999999999,5.8743,5.7369699999999995,5.64785,5.64785,5.64785,5.64785,5.64785,5.371049999999999,5.371049999999999,5.371049999999999,5.371049999999999,5.371049999999999,5.371049999999999,5.371049999999999,5.371049999999999,5.371049999999999,5.218450000000001,5.17177,5.17177,5.17177,5.17177,5.17177,5.17177,5.17177,5.17177,5.17177,5.17177,5.17177,5.17177,5.17177,5.17177,5.17177,5.17177,5.17177,5.17177,5.17177,5.17177,5.17177,5.140360000000001,5.140360000000001,5.140360000000001,5.140360000000001,5.140360000000001,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.14036,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844,5.03844
6.5785599999999995,6.5785599999999995,6.468959999999999,6.468959999999999,6.108749999999999,5.999149999999999,5.86182,5.74497,5.639049999999999,5.639049999999999,5.639049999999999,5.639049999999999,5.639049999999999,5.639049999999999,5.63537,5.63537,5.518519999999999,5.49479,5.49479,5.49479,5.448009999999999,5.40858,5.40858,5.37317,5.37317,5.249079999999999,5.249079999999999,5.249079999999999,5.249079999999999,5.249079999999999,5.249079999999999,5.196969999999999,5.09516,5.09516,5.09516,5.09516,5.09516,5.09516,5.09516,5.09516,5.09516,5.09516,5.09516,5.09516,5.09516,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,5.00972,4.9315299999999995,4.900119999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999,4.853439999999999
6.5785599999999995,6.5785599999999995,6.516959999999999,6.516959999999999,6.516959999999999,6.46416,6.305339999999999,6.147739999999999,6.0418199999999995,5.90081,5.90081,5.86182,5.86182,5.724489999999999,5.724489999999999,5.724489999999999,5.69308,5.529450000000001,5.529450000000001,5.529450000000001,5.529450000000001,5.529450000000001,5.529450000000001,5.529450000000001,5.529450000000001,5.529450000000001,5.529450000000001,5.529450000000001,5.529450000000001,5.529450000000001,5.529450000000001,5.49804,5.451359999999999,5.451359999999999,5.34544,5.341759999999999,5.341759999999999,5.23584,5.23584,5.23584,5.23584,5.23584,5.23584,5.23584,5.23584,5.20443,5.20443,5.20443,5.20443,5.20443,5.1806,5.09851,5.09851,5.09851,5.09851,5.09851,5.09851,5.09851,5.09851,5.09851,5.09851,5.09851,5.09851,5.09851,5.09851,5.09851,5.09851,5.09851,5.09851,5.09851,5.09851,5.09851,5.04637,5.04637,5.04637,5.04637,5.013070000000001,4.911149999999999,4.911149999999999,4.911149999999999,4.911149999999999,4.911149999999999,4.911149999999999,4.911149999999999,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.90715,4.80523,4.80523,4.80523,4.80523,4.80523,4.80523,4.80523,4.80523,4.80523,4.80523,4.80523,4.80523,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.714690000000001,4.714690000000001,4.714690000000001,4.714690000000001,4.714690000000001,4.714690000000001,4.714690000000001,4.714690000000001,4.714690000000001,4.714690000000001,4.714690000000001,4.714690000000001,4.714690000000001,4.714690000000001,4.714690000000001,4.714690000000001,4.714690000000001,4.714690000000001,4.68328,4.68328,4.68328,4.68328,4.68328,4.68328,4.68328,4.68328,4.68328,4.68328,4.68328,4.68328,4.68328,4.68328,4.68328,4.68328,4.68328,4.68328,4.68328,4.68328,4.68328,4.68328,4.68328,4.68328,4.68328,4.68328,4.68328,4.68328,4.68328,4.68328,4.68328,4.68328,4.68328,4.68328,4.68328,4.68328
6.5785599999999995,6.5785599999999995,6.516959999999999,6.359359999999999,6.313129999999999,6.313129999999999,6.29654,6.203529999999999,6.195739999999999,6.110299999999999,6.000699999999999,6.000699999999999,6.000699999999999,6.000699999999999,6.000699999999999,5.969289999999999,5.969289999999999,5.922609999999999,5.922609999999999,5.922609999999999,5.922609999999999,5.67393,5.67393,5.67393,5.67393,5.67393,5.67393,5.649609999999999,5.649609999999999,5.601609999999999,5.601609999999999,5.601609999999999,5.601609999999999,5.601609999999999,5.53313,5.518089999999999,5.5105200000000005,5.47911,5.47911,5.47911,5.47911,5.47911,5.47911,5.386089999999999,5.386089999999999,5.386089999999999,5.25601,5.25601,5.13916,5.13916,5.13916,5.13916,5.13916,5.13916,5.13916,5.05372,5.05372,5.05372,5.05372,5.05372,5.05372,5.05372,5.05372,5.05372,4.9517999999999995,4.9517999999999995,4.9517999999999995,4.920389999999999,4.920389999999999,4.920389999999999,4.920389999999999,4.920389999999999,4.920389999999999,4.920389999999999,4.920389999999999,4.920389999999999,4.920389999999999,4.920389999999999,4.920389999999999,4.920389999999999,4.920389999999999,4.920389999999999,4.920389999999999,4.920389999999999,4.920389999999999,4.920389999999999,4.920389999999999,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.90512,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995,4.7091199999999995
6.5785599999999995,6.5785599999999995,6.468959999999999,6.468959999999999,6.407359999999999,6.359359999999999,6.218349999999999,6.12534,6.12534,6.12534,6.12534,6.12534,6.12534,5.961709999999999,5.79654,5.79654,5.74854,5.67403,5.6278,5.5798,5.5798,5.510949999999999,5.48311,5.48311,5.48311,5.40903,5.40903,5.40903,5.26,5.26,5.26,5.26,5.20608,5.06507,5.05772,5.013399999999999,5.00972,5.00972,4.9630399999999995,4.9630399999999995,4.9630399999999995,4.9630399999999995,4.9630399999999995,4.9630399999999995,4.9630399999999995,4.9630399999999995,4.9630399999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.9037999999999995,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752,4.74752
6.5785599999999995,6.5785599999999995,6.468959999999999,6.359359999999999,6.249759999999999,6.218349999999999,6.218349999999999,6.156749999999999,6.156749999999999,5.88955,5.81504,5.674029999999999,5.674029999999999,5.674029999999999,5.642619999999999,5.642619999999999,5.642619999999999,5.642619999999999,5.642619999999999,5.642619999999999,5.642619999999999,5.642619999999999,5.642619999999999,5.642619999999999,5.5367,5.5367,5.5367,5.5367,5.5367,5.5367,5.5367,5.5367,5.5367,5.5367,5.5367,5.5367,5.5367,5.5367,5.5052900000000005,5.5052900000000005,5.5052900000000005,5.5052900000000005,5.5052900000000005,5.50529,5.31393,5.1766000000000005,5.1766000000000005,5.1766000000000005,5.1766000000000005,5.1766000000000005,5.1766000000000005,5.1766000000000005,5.1766000000000005,5.1766000000000005,5.1766000000000005,5.1766000000000005,5.1766000000000005,5.1766000000000005,5.1766000000000005,5.1766000000000005,5.1766000000000005,5.12992,5.075889999999999,5.075889999999999,5.075889999999999,5.024000000000001,5.024000000000001,5.024000000000001,5.024000000000001,5.024000000000001,5.024000000000001,5.024000000000001,5.024000000000001,5.024000000000001,5.024000000000001,5.024000000000001,5.024000000000001,5.024000000000001,5.024000000000001,5.024000000000001,5.024000000000001,5.024000000000001,5.024000000000001,5.024000000000001,5.024000000000001,5.024000000000001,5.024000000000001,5.024000000000001,5.024000000000001,5.024000000000001,5.024000000000001,5.024000000000001,5.024000000000001,5.024000000000001,5.024000000000001,4.99259,4.99259,4.99259,4.99259,4.99259,4.99259,4.99259,4.89067,4.89067,4.89067,4.89067,4.89067,4.89067,4.89067,4.89067,4.89067,4.89067,4.89067,4.89067,4.89067,4.89067,4.89067,4.89067,4.89067,4.89067,4.89067,4.89067,4.89067,4.89067,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309,4.75309
6.5785599999999995,6.5785599999999995,6.468959999999999,6.359359999999999,6.3279499999999995,6.3279499999999995,6.218349999999999,6.218349999999999,6.18694,6.12534,5.817129999999999,5.817129999999999,5.817129999999999,5.81302,5.71077,5.55317,5.53834,5.4287399999999995,5.28773,5.28773,5.28773,5.28773,5.28773,5.28773,5.28773,5.28773,5.28773,5.28773,5.28773,5.2410499999999995,5.2410499999999995,5.2410499999999995,5.239269999999999,5.23559,5.23559,5.23559,5.18181,5.18181,5.18181,5.18181,5.18181,5.18181,5.18181,5.18181,5.129669999999999,5.129669999999999,5.129669999999999,5.129669999999999,5.08299,5.08299,5.08299,5.08299,5.05158,5.05158,5.05158,5.05158,5.05158,5.05158,4.99234,4.99234,4.99234,4.94566,4.94566,4.94566,4.94566,4.94566,4.94566,4.94566,4.94566,4.94566,4.94566,4.94566,4.94566,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606,4.83606
6.5785599999999995,6.5785599999999995,6.468959999999999,6.468959999999999,6.37595,6.28294,6.203529999999999,5.999269999999999,5.999269999999999,5.8114799999999995,5.70188,5.67047,5.67047,5.63906,5.63906,5.58871,5.58871,5.47911,5.47911,5.47911,5.47911,5.47911,5.47911,5.47911,5.4791099999999995,5.44012,5.44012,5.44012,5.40871,5.40871,5.375159999999999,5.26924,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.16732,5.13591,5.13591,5.13591,5.13591,5.13591,5.13591,5.13591,5.13591,5.13591,5.13591,5.13591,5.13591,5.13591,5.13591,5.13591,5.13591,5.13591,5.13591,5.13591,5.13591,5.13591,5.13591,5.13591,5.13591,5.13591,5.13591,5.13591,5.13591,5.13591,5.13591,5.13591,5.13591,5.13591,5.13591,5.13591,5.13591,5.13591,5.13591,5.02631,5.02631,5.02631,5.02631,5.02631,5.02631,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995,4.9948999999999995
